Wall_Area,Roof_Area,Window_Area,Overall_Height,Outdoor_Temperature,Humidity,Energy_Efficiency_Rating,Noise_Feature_1,Noise_Feature_2,Noise_Feature_3,Noise_Feature_4,Noise_Feature_5,Noise_Feature_6,Noise_Feature_7,Noise_Feature_8,Noise_Feature_9,Noise_Feature_10,Orientation_East,Orientation_North,Orientation_South,Orientation_West,Glazing_Type_Type_A,Glazing_Type_Type_B,Glazing_Type_Type_C
292.2494953,191.3933842,60.47972156,4.535662309,22.5293064,52.88136903,147.1825722,0.01497626,0.724072526,0.732815124,0.763861842,0.336123086,0.826683032,0.670709958,0.992346962,0.800936389,0.005205979,0,0,0,1,0,1,0
330.7039685,198.1512079,52.84279671,6.021790586,17.56832784,55.66093938,165.0575118,0.457388699,0.203395842,0.098249913,0.465091784,0.116807007,0.660290919,0.890687392,0.832588518,0.100258205,0.793290653,0,0,1,0,1,0,0
346.1103336,196.7808417,67.42668781,4.447459327,17.23817056,55.46756143,162.1962117,0.644397141,0.176103838,0.36611755,0.833934669,0.432596643,0.759536309,0.968791254,0.3664099,0.22771359,0.335687778,0,1,0,0,0,0,1
318.8212766,178.4118683,47.77394319,4.613129153,20.19486279,57.06380551,136.039262,0.060379482,0.319807335,0.892639803,0.120387394,0.659804029,0.49292175,0.124460609,0.095380352,0.727439708,0.679715691,0,1,0,0,0,0,1
245.0299605,175.6102103,40.86920782,4.48970726,14.77457796,41.77809635,125.0571913,0.614762751,0.816825141,0.084438326,0.683270696,0.094487279,0.204877693,0.080673861,0.966681987,0.647552433,0.032673172,1,0,0,0,0,1,0
314.9119087,208.2354907,33.18781785,5.183925494,13.90994248,43.73399376,151.0635889,0.944404121,0.539536605,0.165483228,0.518337787,0.306269095,0.810003861,0.799730129,0.389584779,0.563023837,0.393788243,1,0,0,0,0,0,1
366.3192948,173.2725475,41.11028642,4.61451024,16.98696805,41.0850511,152.4391105,0.16025992,0.045850355,0.62541761,0.178065886,0.836017583,0.567820655,0.162170873,0.293380893,0.171640817,0.019610501,0,1,0,0,1,0,0
265.271607,165.2793422,52.42117961,3.398163951,17.94586634,46.34422131,121.3276747,0.729611383,0.463894675,0.622788994,0.972933617,0.646181026,0.139505194,0.194574524,0.316335393,0.794531012,0.816345535,0,0,1,0,0,1,0
292.518273,190.6312325,41.11279743,4.112819058,26.91746584,46.2777064,140.0393218,0.609093898,0.683979611,0.838227044,0.33843742,0.206373012,0.804894027,0.882035923,0.489923367,0.141414112,0.186967181,0,1,0,0,0,0,1
278.2423224,195.2699895,59.36742464,4.067210958,18.58397343,40.08064389,138.1879993,0.185116389,0.538368438,0.935492764,0.615423406,0.160909796,0.95858591,0.938964897,0.956751399,0.134797895,0.674547908,0,0,0,1,1,0,0
392.4631864,267.7017049,64.12327706,6.243319384,15.31073368,49.53120445,195.9335498,0.006203415,0.572450218,0.141986475,0.878594238,0.904485026,0.346163873,0.318471244,0.986622321,0.795035044,0.277066163,1,0,0,0,1,0,0
333.6147379,178.8589917,26.30413095,5.812674042,14.52920038,42.5678101,146.1495682,0.009284451,0.224777328,0.259373819,0.506688844,0.287020221,0.293512252,0.8421681,0.296126727,0.369223328,0.135351114,1,0,0,0,0,1,0
320.3730918,228.2978217,58.640523,5.587259379,19.58663936,31.94731321,169.8351197,0.532092409,0.847739332,0.427461406,0.11513785,0.179500169,0.081775178,0.85885691,0.351468708,0.312617116,0.930295339,0,0,1,0,0,0,1
261.5041963,222.41565,27.60395941,4.494641683,17.7704728,49.29905986,136.021023,0.94277941,0.561398718,0.000903286,0.818739084,0.999964019,0.664491226,0.605390481,0.51180656,0.278672051,0.595024616,0,1,0,0,1,0,0
326.9624596,164.3316513,54.01499055,4.184208458,18.26892941,47.01555693,149.5926706,0.644298627,0.713246013,0.069814303,0.353213767,0.309191828,0.958961618,0.566088448,0.008187289,0.324972106,0.890631047,1,0,0,0,0,1,0
266.283367,223.1975893,62.24870564,4.492482398,9.130205391,49.85555698,140.918638,0.714299846,0.981864217,0.226491278,0.983066869,0.124740188,0.13599269,0.575838409,0.174836563,0.3405876,0.306599402,0,0,1,0,1,0,0
301.5915279,164.4835808,50.64856106,3.948119897,20.79580105,40.87028473,138.2302506,0.493865487,0.428198658,0.481101964,0.883825446,0.46175763,0.485159631,0.301289188,0.936059021,0.696367694,0.829835334,1,0,0,0,0,0,1
268.2076961,120.2248329,37.20310827,7.497200392,17.95387081,54.26739838,109.3477772,0.581888943,0.881066613,0.251522738,0.853449333,0.43434511,0.098238185,0.618867039,0.029435237,0.240262201,0.941682333,0,0,1,0,1,0,0
333.8216647,218.1895857,44.14568796,2.754678352,9.772596073,54.36544557,160.4984932,0.126367525,0.007281014,0.876681892,0.356253178,0.926802476,0.034109904,0.243580271,0.10097628,0.325326453,0.395183827,1,0,0,0,0,0,1
328.8295408,147.3232825,47.38354554,5.564008535,10.96717606,51.79932201,140.7911082,0.87682062,0.033407293,0.324272876,0.757129778,0.134204947,0.664501051,0.17763229,0.420647017,0.776211508,0.904131051,0,0,0,1,1,0,0
289.5850622,213.5280339,48.17755216,3.715447702,25.08106709,42.54247811,139.5364765,0.760792629,0.590279922,0.924622812,0.986329063,0.091136406,0.867687175,0.412950454,0.731450249,0.913150573,0.335085743,1,0,0,0,0,0,1
319.8003356,179.4796731,47.97103159,4.895656509,13.48924089,45.02800342,151.810882,0.998198953,0.311449396,0.974787261,0.526321612,0.092978671,0.337570536,0.705780423,0.26887823,0.61283597,0.324599999,0,1,0,0,1,0,0
245.3469246,249.7865239,48.90117221,4.011998058,18.36875918,56.34880926,131.6556602,0.297722948,0.248276567,0.449861534,0.470732155,0.904287466,0.875765174,0.621427687,0.305965591,0.105118229,0.995732672,0,0,1,0,1,0,0
225.4371204,232.055282,52.13480049,3.822371038,23.34132211,54.10199175,129.1897963,0.227017772,0.277935357,0.227128817,0.014665821,0.449369178,0.117053099,0.964882079,0.30547298,0.541584661,0.952410448,0,0,1,0,0,1,0
321.9695851,186.3984259,37.91426346,3.859803699,0.418075486,52.74953536,148.7299199,0.125161658,0.318402935,0.291666133,0.700203769,0.150606528,0.237960682,0.646455911,0.872601927,0.627778874,0.228618346,1,0,0,0,0,0,1
308.3336748,179.3648717,47.5798017,6.754986154,17.15831835,48.98161156,142.8997636,0.964209757,0.728947696,0.776333682,0.858477569,0.593830098,0.901606727,0.14131405,0.226097606,0.314052697,0.837202027,0,1,0,0,1,0,0
331.7515718,163.5776779,65.1826117,4.867011578,11.35474854,50.79387348,147.6410038,0.780885185,0.569195972,0.273349708,0.247457186,0.537623356,0.508509894,0.161218213,0.562401826,0.828000373,0.342457878,1,0,0,0,0,1,0
419.1572387,186.772321,46.15354577,4.234297806,15.57549713,57.36334435,177.0853946,0.166324614,0.789035973,0.380582868,0.315024577,0.198406748,0.608192384,0.09306714,0.999931147,0.782078811,0.979243374,1,0,0,0,1,0,0
347.2239743,191.5893351,45.56163907,5.555786964,16.57170352,35.45351289,155.5385358,0.552686471,0.83019658,0.478575858,0.500677021,0.603038139,0.038018233,0.191173765,0.728465495,0.575306707,0.849817629,1,0,0,0,0,1,0
254.3588887,189.0591937,60.78197304,5.010349315,15.18162738,65.1464186,128.1716326,0.413768208,0.842934859,0.575111116,0.072080157,0.340231234,0.12838991,0.597950901,0.336350655,0.145015589,0.904919301,0,0,0,1,1,0,0
355.8508144,204.7011157,24.40815334,5.720033759,17.67704197,41.38256468,156.910889,0.151486008,0.414644149,0.99610044,0.089642476,0.238370768,0.055790813,0.838286475,0.76545897,0.697381466,0.573673511,0,0,1,0,0,1,0
234.2046295,217.3556449,61.81378601,3.175743344,12.49955155,40.15140719,129.3936856,0.162072985,0.421273396,0.232209755,0.421110759,0.510400611,0.90500074,0.893867652,0.953915707,0.895348664,0.294151352,0,1,0,0,0,0,1
276.9207698,210.4896337,43.68096242,5.303603904,21.01425856,45.81275652,139.6375262,0.963469995,0.92626588,0.353423703,0.261218953,0.291649262,0.134794964,0.400043887,0.373537807,0.25010111,0.197525006,0,0,0,1,1,0,0
296.5879197,177.0756823,51.63928572,5.772694837,8.709317926,57.11365794,136.5144544,0.304964183,0.661763595,0.262891177,0.406037303,0.222139922,0.849672827,0.558583029,0.70801124,0.958685896,0.527871921,0,0,0,1,0,0,1
385.6671361,156.8662558,50.96321356,3.338401709,7.445892537,46.53297843,152.846755,0.941439292,0.080467184,0.361113437,0.454386298,0.879722408,0.351034699,0.809199592,0.075804263,0.771302397,0.671515725,1,0,0,0,0,0,1
262.7622589,240.9359554,59.42468119,5.448195284,8.8297182,43.12434808,143.1745915,0.075610673,0.542186954,0.100804517,0.976273397,0.155762577,0.800597496,0.312070521,0.895296837,0.300321575,0.741788635,1,0,0,0,0,1,0
258.6780731,179.3165245,47.32405254,6.696181573,21.9304567,58.75092505,122.6403457,0.460803042,0.35600726,0.359809767,0.94425982,0.280589977,0.365043547,0.595669004,0.096256725,0.616821124,0.170383213,1,0,0,0,0,0,1
295.0773738,180.431192,43.21974218,4.985142297,13.52787445,43.82494944,134.0484792,0.129619049,0.98743499,0.887865031,0.139730152,0.38613838,0.26768404,0.174082511,0.372925096,0.307847932,0.535887993,0,0,1,0,0,1,0
266.8260857,184.3643206,62.97845791,5.821405937,7.467121772,52.46473943,137.2340615,0.004787385,0.013655406,0.298589848,0.882585974,0.27363831,0.093660701,0.476540341,0.542505843,0.099467876,0.43610982,1,0,0,0,0,1,0
356.3317961,144.7079135,26.35826183,5.67057045,12.66324359,52.30256316,143.0163003,0.553766074,0.612180873,0.37193478,0.080206662,0.210710643,0.280706591,0.17307226,0.263577642,0.82414867,0.208224211,0,0,0,1,0,1,0
246.0034246,185.6607799,50.20334182,4.292494302,17.83081389,61.80531168,125.2534132,0.113894105,0.723623094,0.944474164,0.50763547,0.771146097,0.471479717,0.46242639,0.649269326,0.665807035,0.552962317,0,0,1,0,0,1,0
242.6265674,185.6103256,36.52074577,5.039766735,18.8933344,73.19508893,117.304733,0.722024531,0.288906771,0.728378996,0.1639099,0.329016159,0.817508799,0.396819692,0.554428727,0.614000651,0.275913722,0,0,0,1,0,1,0
278.1089978,218.610749,42.38426612,3.433005289,14.94513008,45.58513399,141.9253712,0.698116376,0.973641518,0.516738715,0.365892145,0.112512958,0.452514955,0.433264824,0.71718524,0.142172881,0.535054557,0,0,1,0,1,0,0
275.0983775,220.9537145,70.11256681,4.548696963,20.37942281,27.05058265,159.0142335,0.176332907,0.859536627,0.777192728,0.743340226,0.540895162,0.971435575,0.243712226,0.354139365,0.377377113,0.200109345,0,0,1,0,1,0,0
396.4766027,200.1131267,49.55404574,5.265687975,18.01771862,71.54457143,178.6287268,0.941742143,0.915652841,0.123179649,0.424505479,0.125488497,0.541633011,0.136043342,0.54601389,0.87663608,0.899942537,0,0,1,0,0,0,1
347.4710403,227.9554512,51.95069697,5.723100494,16.84033715,43.20825233,170.2027651,0.721043408,0.019232059,0.464490353,0.806951288,0.357519607,0.02494563,0.275665328,0.8121854,0.163304461,0.338102825,0,0,0,1,1,0,0
304.3775621,210.1989495,32.18437144,5.024612125,15.19532289,55.47584173,151.6882479,0.297970264,0.569872151,0.118236129,0.718815711,0.881826762,0.4153673,0.239580039,0.810696346,0.047902887,0.610334603,0,0,1,0,0,1,0
238.7282241,199.5295367,42.70955341,5.71998373,12.28072511,47.43903588,125.1573107,0.709233764,0.294650242,0.233618145,0.942839446,0.369161195,0.688899107,0.734296203,0.714239975,0.191151477,0.121932987,0,0,0,1,0,1,0
342.2181488,204.827845,51.96557401,3.897093787,15.53047845,37.64452267,163.9355166,0.731930278,0.849028635,0.14186726,0.534156021,0.632508974,0.234291646,0.716975073,0.54193589,0.250180007,0.630017193,0,1,0,0,1,0,0
249.9892326,194.2803952,53.54757693,4.898302725,12.96775081,44.82183225,131.7482538,0.342226331,0.632849657,0.361801239,0.802147954,0.514625536,0.698629951,0.584482994,0.673261101,0.783642524,0.272040339,0,0,0,1,0,0,1
222.7614452,188.1545146,56.16886554,5.019279385,8.554577326,47.8204959,114.3349045,0.375588562,0.538877004,0.38163932,0.322907106,0.137724846,0.503697305,0.091333798,0.08688029,0.648141471,0.95653159,0,0,0,1,0,0,1
359.4014896,191.9679939,50.08627899,6.849591247,21.91254323,54.47970273,162.9688582,0.359106508,0.11458817,0.947308582,0.345745845,0.649069598,0.025737776,0.566261854,0.471317201,0.017342747,0.394154266,0,0,1,0,1,0,0
315.8471306,166.1596601,55.27004208,4.785833344,17.57448829,55.68155177,145.9880452,0.616618444,0.540222805,0.264125731,0.400510464,0.856034997,0.774352949,0.079237026,0.8601435,0.017289653,0.607406557,0,0,1,0,0,1,0
346.0429412,208.4132512,54.53781913,4.500983362,23.20362239,53.88498074,166.0957314,0.900410147,0.631904146,0.472428845,0.410915734,0.093212474,0.560373704,0.018173019,0.607364822,0.566896429,0.215813366,1,0,0,0,0,1,0
315.9363826,170.2062917,31.70259589,5.021351224,11.60566335,50.35598883,150.4476412,0.173193236,0.955912309,0.811379404,0.103253221,0.753680089,0.082493503,0.352596115,0.941683106,0.633292442,0.861476203,0,1,0,0,0,0,1
342.8415306,225.2489379,50.37005722,4.080886555,11.72183531,42.25862386,157.2358696,0.87519961,0.58505101,0.815617586,0.519098939,0.690211282,0.475214033,0.240544919,0.262178521,0.125421881,0.804332918,0,1,0,0,1,0,0
267.4487203,192.5162426,57.67902408,5.192753849,20.19996166,36.2359223,134.249267,0.027653157,0.967400602,0.750343187,0.096803219,0.866660575,0.287292882,0.594647681,0.096301802,0.610462152,0.245635312,1,0,0,0,0,1,0
248.2878579,201.4848494,55.89879821,4.634944783,15.74232844,56.66578562,135.8463008,0.660338596,0.961606116,0.287833762,0.889762136,0.104091932,0.879681543,0.928642488,0.626613436,0.24035191,0.911048508,0,0,0,1,0,0,1
334.0797259,214.8151033,46.3614119,3.208672452,20.05608479,43.52602724,166.9724801,0.414438873,0.650200336,0.494971619,0.061844783,0.305695379,0.284927053,0.719852028,0.09092593,0.336721342,0.040155022,0,0,0,1,0,0,1
259.8295168,219.299434,41.94373492,4.941413449,19.22573164,51.74230351,130.9386284,0.791281552,0.505907984,0.186211595,0.44969443,0.694291487,0.941687071,0.767360862,0.782135363,0.40883158,0.752573121,0,0,1,0,1,0,0
265.5225111,152.8812977,38.81688076,4.682456906,18.77369175,48.17702565,116.8662613,0.721198113,0.466021744,0.188399523,0.284694066,0.022017979,0.546132749,0.95089311,0.256742408,0.116194796,0.457868785,0,1,0,0,0,0,1
277.2233748,193.7928897,48.68945988,3.367576698,4.91936823,45.3004288,139.6327378,0.480107807,0.890378561,0.435841213,0.154869416,0.734075678,0.32361371,0.634091081,0.538751858,0.963093605,0.835459394,0,0,1,0,0,1,0
300.873958,226.4053674,61.3307988,4.932865845,23.20331667,51.72196301,166.6967921,0.643864037,0.028256683,0.738592221,0.783836691,0.857978579,0.813545017,0.577730941,0.81137704,0.973764454,0.465485967,1,0,0,0,0,0,1
282.3003044,149.0568254,30.48195899,6.489355962,14.91535383,54.78796621,121.7970591,0.501773131,0.113808198,0.52658426,0.714932399,0.453304052,0.697400378,0.601867976,0.788035369,0.445001689,0.065582096,0,1,0,0,0,0,1
231.2524353,211.6184143,43.4010827,5.521303748,11.00669574,61.65482114,123.6027683,0.811518471,0.102071729,0.886683221,0.14594789,0.434329903,0.413962496,0.865805257,0.495975027,0.257466478,0.226545532,0,0,1,0,0,0,1
267.8190799,132.3330731,38.60197545,5.611927193,19.88790866,52.35776285,115.6360559,0.476083986,0.756935325,0.830908798,0.632765641,0.278468962,0.629618303,0.388099035,0.975846413,0.958594447,0.994374835,0,1,0,0,1,0,0
188.8298424,169.3247947,57.84957521,3.658503274,19.46527005,53.83902949,108.998545,0.52315599,0.339651024,0.031605443,0.792555167,0.00505187,0.778584264,0.795336225,0.497633157,0.818057397,0.334177603,0,1,0,0,0,1,0
331.2615726,201.1589166,44.45690373,5.476898369,14.9183657,62.12472728,157.6768,0.250520586,0.637968545,0.568419043,0.77333222,0.186303517,0.851557794,0.652256935,0.278791417,0.724228606,0.160305217,0,0,1,0,0,0,1
219.8971172,150.2985469,45.29362342,5.148449581,5.139006713,52.20199312,108.3090125,0.605043017,0.603782904,0.609161264,0.092279598,0.979864118,0.816412714,0.304571551,0.302431245,0.461811787,0.805830826,0,0,1,0,1,0,0
244.780833,170.4346779,47.8305043,5.529045238,11.2078127,53.67954064,114.5456875,0.302904809,0.38582797,0.961575144,0.685512719,0.867286077,0.166077089,0.013688411,0.743642724,0.410578701,0.045069827,0,1,0,0,0,0,1
302.608254,155.8449498,54.45393251,5.422628622,17.11639209,32.60549323,135.5493023,0.577284015,0.531567722,0.023236627,0.716023921,0.266504639,0.828389553,0.20991999,0.437107039,0.779349272,0.066408751,1,0,0,0,0,1,0
263.0218502,249.444048,46.07611002,3.640219274,14.5675809,50.2959306,145.6520166,0.169678116,0.645138534,0.531103771,0.862166267,0.963748857,0.058629059,0.699988765,0.418788485,0.519613678,0.297518779,0,0,0,1,0,0,1
377.1507298,204.9268327,19.53856945,4.958599188,8.019972954,29.46324117,167.3570345,0.159469092,0.94095033,0.204781362,0.508044339,0.367712616,0.200170682,0.57969031,0.020486595,0.660582139,0.047400975,0,1,0,0,1,0,0
235.3571545,217.0187083,55.43311891,4.24212914,18.77399757,50.56058557,132.1304965,0.417029741,0.575634073,0.053662906,0.461094,0.297585375,0.62292672,0.2745947,0.30527816,0.566192982,0.995712684,1,0,0,0,0,0,1
313.3525435,193.319747,54.39042958,4.949915906,12.89987466,45.53754399,153.2296323,0.426819515,0.614367512,0.587488525,0.965116325,0.152807635,0.114692525,0.434302471,0.86038308,0.712185407,0.691128886,0,1,0,0,0,0,1
298.0358591,189.3970475,47.80458972,4.102599073,6.079475104,53.82377041,152.7782616,0.268109265,0.067855818,0.772604144,0.796512256,0.90161107,0.603347595,0.661148766,0.803504498,0.094105004,0.519586441,0,0,1,0,0,0,1
241.5953251,151.5057743,39.15963379,6.312470367,20.08567086,56.99045602,117.7407422,0.13159685,0.952215815,0.774865449,0.558730991,0.986992491,0.307965691,0.12708614,0.74651086,0.377621093,0.80516639,1,0,0,0,1,0,0
326.163833,191.2448791,53.51780111,4.141027612,16.8172934,54.61404085,156.7205174,0.039210539,0.528081928,0.03028841,0.330617071,0.327411404,0.429466585,0.432279581,0.023128387,0.167089189,0.662486801,1,0,0,0,0,0,1
291.4226834,177.1552336,53.79235534,4.101057844,17.07929409,51.24436066,132.3539283,0.025231827,0.80127342,0.4069464,0.845237996,0.703430423,0.315151503,0.416624215,0.026990291,0.2420439,0.173264954,0,1,0,0,0,0,1
338.5895276,225.7377177,45.29967117,5.074586407,9.948149331,47.20996192,152.1306887,0.27155029,0.050291063,0.044509627,0.455436389,0.33530341,0.070173568,0.54260102,0.311464959,0.200824277,0.2196338,0,0,0,1,1,0,0
341.1752077,234.233056,47.83268529,3.922900931,13.83986171,74.56829055,162.668388,0.461853442,0.420910136,0.247838647,0.092685192,0.104990739,0.500758753,0.52191368,0.474453272,0.503322299,0.867694286,0,1,0,0,1,0,0
408.1617975,243.9973615,40.69843497,4.575336698,18.19524357,50.25979146,188.5006803,0.726243281,0.256975459,0.192880703,0.454904273,0.392692307,0.963599444,0.367726685,0.909741268,0.018992989,0.336961327,0,0,0,1,0,1,0
366.8263975,225.5765582,48.21410908,4.170035402,13.86019378,48.81014446,170.4781595,0.474871701,0.266975899,0.215182579,0.871968396,0.551569961,0.611783348,0.762733629,0.384629816,0.963967602,0.447640343,1,0,0,0,1,0,0
